613	529	249	656	553	11
486	289	225	58	208	31
143	380	573	124	610	373
2	370	395	335	230	590
542	403	463	396	394	180
485	276	477	546	162	570
77	32	580	560	391	164
277	206	236	360	21	631
572	165	500	339	233	483
590	554	558	424	304	405
607	209	228	650	310	86
327	366	497	437	637	269
446	241	354	83	113	165
551	526	601	50	367	74
605	186	147	118	594	439
5	263	189	532	491	535
437	29	373	141	190	517
298	529	601	49	34	520
205	657	622	186	217	444
44	4	461	74	553	533
502	286	439	447	113	30
317	525	202	87	299	371
369	499	389	399	517	7
271	435	613	280	250	251
253	497	331	518	139	412
658	413	177	502	465	217
562	376	233	504	290	567
578	92	104	490	125	344
400	134	88	5	594	186
418	417	331	509	247	233
155	30	130	479	372	70
477	187	281	252	405	307
168	507	359	646	341	188
184	348	649	149	574	397
218	515	655	414	653	617
626	8	189	111	113	114
71	116	568	414	225	170
68	417	509	475	457	361
590	18	539	637	406	125
531	34	127	560	651	352
156	76	32	173	204	11
210	469	413	274	242	539
573	157	629	141	157	462
375	322	610	600	436	455
265	215	400	624	399	191
196	621	494	177	96	528
627	579	230	186	437	445
253	172	573	339	573	609
50	156	408	649	10	634
357	74	476	499	169	134
400	427	611	600	433	55
477	526	455	197	426	438
408	508	534	305	591	659
231	174	279	307	280	319
451	159	412	124	228	220
383	111	195	564	157	412
183	476	315	407	525	412
584	642	633	271	447	260
623	141	143	404	290	57
213	53	238	527	112	627
27	156	58	499	13	286
472	483	269	154	75	591
584	167	485	110	96	377
462	89	371	405	331	652
338	588	287	102	389	106
499	125	633	283	490	491
351	445	300	341	375	604
511	311	431	455	513	566
293	14	58	359	649	169
100	568	232	224	183	259
422	644	18	447	406	133
244	314	619	389	571	407
345	622	231	222	195	508
237	124	612	24	311	581
350	232	604	620	181	271
346	433	3	643	367	32
409	637	556	313	242	52
466	152	73	313	607	140
100	172	101	191	24	207
85	193	417	157	621	559
294	71	634	179	253	292
63	630	33	64	272	194
638	90	63	448	612	561
12	656	1	128	141	203
335	264	525	599	409	330
359	487	10	628	584	107
59	232	301	659	60	67
4	560	307	477	587	272
176	159	200	199	278	187
381	429	632	424	308	190
222	476	282	509	384	590
212	464	144	342	39	200
25	193	76	414	545	180
468	189	662	332	513	290
184	327	337	542	436	75
41	517	318	664	112	649
601	132	154	341	448	431
220	463	235	462	268	648
309	516	638	328	103	473
274	578	406	306	563	206
527	468	520	168	556	412
184	525	3	16	369	388
397	366	454	338	130	57
259	116	433	108	457	415
214	574	393	49	90	271
118	588	554	344	328	17
381	135	297	328	61	33
476	609	244	374	238	78
666	432	397	74	336	51
127	140	241	102	493	18
351	239	657	26	570	175
202	380	595	50	199	239
617	657	299	175	460	50
501	230	90	363	279	52
208	651	480	47	17	220
448	215	69	81	27	356
442	429	84	430	353	8
430	468	169	453	630	616
26	92	592	324	341	403
524	413	412	526	301	107
292	211	315	542	100	56
490	225	594	374	33	66
258	265	531	265	544	82
648	166	248	68	109	6
453	279	662	72	460	48
180	171	471	130	624	462
217	482	68	190	309	458
621	665	50	98	473	497
511	69	646	13	216	521
465	356	437	322	582	146
393	367	652	351	536	419
159	601	288	73	328	432
666	1	300	390	279	407
531	350	111	552	227	532
296	453	326	102	411	207
314	440	335	631	282	483
464	364	91	458	417	114
577	499	19	37	455	537
548	167	532	89	355	548
278	644	386	525	592	7
636	85	512	111	634	148
279	142	367	59	136	401
3	489	533	202	486	402
376	10	499	539	16	163
182	139	217	620	295	162
254	344	487	313	406	359
324	212	379	263	637	484
437	109	630	372	479	504
551	624	167	251	82	650
117	172	379	589	492	228
54	549	391	90	423	602
178	269	165	73	450	216
230	377	42	12	34	509
394	15	624	537	134	548
461	244	467	122	504	483
499	141	166	55	579	261
275	522	212	524	217	389
40	657	258	95	281	176
517	232	99	604	182	24
194	462	184	477	18	276
103	108	359	543	504	254
198	222	154	81	289	131
118	413	620	16	175	48
505	302	35	602	436	320
3	380	213	391	244	116
398	136	303	615	409	438
637	165	200	364	434	84
482	368	136	439	42	218
471	264	387	540	599	110
543	9	281	187	28	419
595	343	313	50	517	611
594	543	462	261	203	143
237	647	293	99	193	213
134	517	48	206	86	601
579	306	504	408	73	20
422	320	340	437	607	151
261	272	291	47	153	116
73	1	194	433	425	486
236	595	508	495	145	406
537	16	175	293	57	264
104	568	645	397	208	58
436	149	160	121	14	31
58	285	11	414	46	97
486	273	491	495	145	518
374	575	60	400	537	316
365	650	215	101	441	611
541	468	256	150	14	593
342	252	312	659	562	571
109	331	446	66	11	651
129	483	214	119	119	53
64	491	333	347	439	509
599	514	607	424	483	538
488	580	651	109	200	381
317	659	304	589	19	154
232	620	285	35	405	453
314	375	456	273	431	108
434	610	159	171	76	324
155	287	357	199	558	316
342	104	268	86	215	389
388	123	190	337	198	23
162	570	512	511	521	559
104	652	65	641	191	316
217	580	412	264	631	557
454	407	36	101	81	111
110	275	509	624	525	583
171	218	582	117	623	28
148	139	215	380	346	547
205	535	446	184	614	182
150	544	342	136	581	193
78	463	430	632	170	295
283	544	454	184	287	435
656	333	242	431	211	345
658	350	220	665	471	161
342	642	372	96	351	471
219	460	8	469	464	2
647	144	121	389	445	452
201	570	135	342	587	347
157	523	533	204	278	44
379	92	255	58	60	631
48	554	224	274	369	432
127	301	51	458	333	81
369	645	341	229	35	604
260	58	119	194	387	658
501	115	345	485	437	396
353	549	408	168	615	434
297	511	308	531	33	429
364	119	653	408	573	500
657	266	260	310	200	283
572	164	233	423	167	217
419	166	537	97	617	179
71	81	54	351	222	121
468	455	352	33	254	70
203	597	542	296	253	6
94	237	177	442	560	9
541	608	176	211	85	250
342	202	253	305	442	311
83	272	180	4	296	574
6	173	398	136	432	268
55	35	135	120	362	112
272	532	239	20	285	88
171	239	654	647	469	67
455	198	65	614	52	562
112	379	221	503	364	362
497	103	116	90	287	223
559	657	238	229	371	41
106	522	331	624	128	334
134	34	100	481	172	543
62	457	122	113	70	597
5	389	265	452	548	389
39	354	331	467	497	92
657	17	471	615	344	102
592	410	194	337	516	373
393	494	520	240	597	160
257	573	353	616	225	95
273	319	631	628	82	322
28	10	94	384	542	24
24	80	194	445	380	37
248	312	136	646	64	186
153	316	483	416	283	221
558	175	443	562	18	145
542	664	471	632	468	468
576	177	565	383	273	183
435	276	311	190	566	633
618	49	653	484	599	521
471	418	470	570	541	86
614	125	49	81	557	592
572	353	547	540	495	428
526	565	175	602	607	602
129	58	583	34	466	586
33	563	376	62	191	10
277	651	289	557	531	4
200	20	462	25	503	177
441	608	287	18	543	28
144	237	653	557	304	37
438	564	581	211	82	382
354	217	548	469	111	397
182	480	649	475	126	265
660	387	607	182	5	216
465	332	30	32	597	210
659	151	521	215	419	14
132	88	483	631	554	447
582	600	32	297	422	197
282	427	454	86	101	628
168	303	232	593	338	240
419	192	631	353	587	500
227	358	319	452	324	143
537	499	44	605	216	143
463	83	621	173	624	626
643	634	403	16	216	567
545	314	10	39	168	104
339	154	654	536	167	406
65	464	254	290	107	613
42	638	462	501	638	608
54	33	68	164	28	249
317	497	226	17	470	387
398	605	53	657	193	426
131	476	439	108	418	649
579	96	340	135	270	487
290	511	104	264	570	311
375	288	281	72	432	169
650	373	15	512	286	241
116	361	610	550	378	47
321	472	517	238	265	355
288	133	120	645	388	430
631	547	573	282	309	645
474	446	506	339	99	605
403	42	233	148	555	598
512	642	211	572	52	611
578	311	599	124	212	497
392	39	317	57	88	29
456	344	335	552	438	632
583	561	307	167	200	376
209	186	448	362	55	35
194	594	569	441	31	159
446	47	400	276	452	473
458	207	637	184	229	494
538	355	418	63	175	429
544	49	542	413	512	654
127	481	346	249	240	195
379	467	6	125	544	417
492	120	157	324	294	89
60	345	521	655	576	232
557	201	156	390	574	425
394	427	538	198	77	559
647	156	205	268	315	343
124	429	202	303	207	527
665	590	623	105	110	297
446	163	192	71	64	407
631	570	512	489	448	399
84	502	465	486	394	533
282	506	114	545	398	447
10	454	515	303	587	329
193	51	335	276	12	63
126	106	635	503	505	575
647	199	613	126	465	491
74	551	40	603	375	155
302	343	9	518	362	179
215	166	551	278	89	276
143	429	459	189	124	136
336	443	360	97	30	620
544	585	162	399	91	272
638	657	431	515	472	70
483	199	31	657	402	178
338	567	535	563	95	250
87	194	301	480	371	562
386	48	492	81	408	41
136	404	401	292	334	4
168	423	279	358	226	323
341	176	429	666	217	590
141	184	245	527	60	356
135	507	428	43	169	545
232	627	242	249	592	254
107	80	66	460	213	255
220	28	494	99	570	201
109	156	185	524	213	353
300	327	570	601	294	7
77	380	353	445	617	628
172	232	246	17	519	379
561	420	209	453	521	435
216	508	190	369	317	547
200	553	352	664	302	590
88	321	188	45	193	562
570	518	569	525	184	653
632	339	419	271	214	665
490	131	265	228	574	594
422	368	87	194	41	74
425	459	97	252	520	575
229	523	564	267	93	390
534	114	113	400	575	44
620	621	238	285	357	228
557	127	507	319	217	191
595	341	310	449	327	264
308	24	345	515	577	380
654	539	110	160	444	324
12	434	330	482	491	519
300	311	514	195	447	72
606	409	390	610	40	154
372	600	287	604	141	632
659	396	219	230	640	36
639	262	43	607	144	488
62	341	331	263	9	589
624	266	34	342	1	24
224	175	262	27	477	298
284	565	225	267	475	3
314	432	115	292	255	67
108	162	254	567	309	432
635	174	58	122	257	600
136	359	7	184	285	345
531	222	624	191	484	569
36	587	614	524	421	158
378	273	351	190	230	22
272	452	38	39	252	412
376	12	124	212	283	639
310	548	26	212	609	540
124	188	187	437	102	589
537	118	89	370	164	539
560	495	646	161	595	464
663	591	222	659	238	255
34	618	20	286	132	216
406	115	653	393	70	478
543	6	381	466	574	417
544	49	571	581	504	31
476	620	53	101	471	586
614	652	45	251	453	364
99	330	509	486	35	321
145	464	451	523	478	320
225	477	644	92	419	277
480	452	424	544	174	73
625	127	558	527	482	181
232	532	492	135	399	4
1	411	437	9	568	125
512	434	193	90	476	130
219	575	444	137	325	78
351	128	587	230	647	324
73	527	86	278	640	98
509	612	226	62	87	120
154	39	417	206	645	473
253	593	449	59	1	506
163	79	400	207	178	582
100	260	192	338	566	615
453	503	412	313	459	325
489	9	513	533	350	351
91	31	48	169	381	515
333	356	452	174	591	359
233	534	86	605	345	662
281	656	303	625	432	196
344	436	350	152	472	559
457	602	385	222	567	288
283	537	391	69	586	535
199	159	8	134	179	224
615	237	286	14	61	27
212	69	24	87	596	247
572	588	234	218	153	463
63	608	433	354	171	441
28	420	644	552	40	230
28	511	530	274	506	451
312	128	544	525	251	274
638	265	520	601	154	300
318	389	416	69	33	72
587	447	212	438	145	434
558	190	324	573	666	212
384	325	500	555	105	164
153	448	356	522	206	71
297	255	610	422	465	3
497	408	350	160	532	298
665	396	495	72	630	421
488	543	595	133	191	593
32	655	571	278	414	550
486	428	431	472	623	116
666	624	164	591	86	353
371	103	316	529	151	418
472	272	342	569	150	367
357	189	196	342	251	362
497	430	501	351	76	428
125	333	614	322	652	78
229	341	151	81	95	227
526	404	273	423	500	12
371	123	463	335	307	153
615	21	660	97	406	293
454	490	507	470	263	381
155	575	503	311	207	40
182	226	138	236	30	613
95	422	249	447	55	526
380	653	652	549	616	401
491	397	175	292	421	149
354	310	601	290	610	393
622	500	333	293	306	83
589	630	110	464	340	260
631	227	205	108	282	1
96	325	49	183	639	38
573	254	81	74	139	650
51	184	173	618	540	22
194	532	282	611	193	514
63	150	1	161	226	428
435	569	362	134	198	609
336	77	19	515	237	503
248	88	283	162	110	195
556	28	363	390	665	599
386	514	92	569	252	573
462	477	430	628	593	541
352	22	431	535	607	439
646	267	189	600	44	193
52	13	568	529	331	96
611	645	491	609	654	503
635	42	556	370	515	539
365	177	144	155	248	659
39	605	360	388	178	177
298	306	631	19	341	623
20	418	481	114	500	663
166	12	327	31	591	597
48	115	174	509	360	307
348	613	313	112	442	133
203	234	367	663	110	517
372	325	346	564	455	75
212	425	586	570	11	476
359	145	97	411	205	235
45	364	177	119	116	76
44	593	186	483	92	467
161	221	503	172	655	255
174	153	88	343	250	135
514	458	523	7	157	431
144	664	198	463	506	221
659	333	513	654	371	541
298	113	644	88	376	559
274	422	179	46	547	245
66	531	142	661	94	541
35	302	634	140	52	217
497	640	472	324	353	533
15	644	181	501	128	309
433	255	332	557	583	623
512	208	358	339	409	384
76	613	625	343	301	459
430	387	518	359	319	569
350	425	316	619	217	270
377	225	322	105	257	31
449	295	390	52	464	462
538	131	285	404	79	318
589	352	22	440	584	659
434	571	261	105	221	313
557	427	602	535	452	541
200	613	498	189	657	288
479	347	268	133	218	269
169	329	143	408	248	306
257	161	554	428	210	640
52	639	4	579	636	72
129	496	8	107	294	479
171	104	214	430	652	375
466	623	49	23	498	383
365	397	474	465	155	422
531	586	125	491	244	441
462	166	362	176	509	11
244	586	274	251	593	495
536	118	237	394	393	560
313	412	269	228	55	86
203	23	584	452	290	351
460	129	560	606	272	318
404	217	611	83	589	481
532	559	72	297	375	183
91	422	203	173	282	96
359	235	237	324	276	431
570	573	656	492	491	98
374	119	99	350	567	475
216	531	371	270	633	605
382	440	409	644	305	423
245	297	81	362	320	447
532	488	422	473	67	40
10	329	398	296	140	363
490	335	312	144	245	388
150	235	406	515	564	242
475	357	535	69	319	27
215	170	504	296	629	203
198	413	440	294	200	495
623	264	603	565	607	266
225	291	120	512	210	653
434	312	607	663	154	163
384	467	9	18	36	187
63	444	196	24	392	612
400	257	387	549	603	177
220	498	363	529	210	455
466	170	249	375	484	638
329	261	392	219	143	229
477	228	266	583	529	481
625	520	186	295	61	374
297	503	261	159	618	499
28	317	216	186	632	104
549	139	274	452	482	386
294	625	576	166	512	179
129	70	387	516	342	137
507	609	579	357	240	597
115	186	368	124	187	147
505	473	159	616	662	450
384	191	648	590	226	391
224	185	200	449	96	56
40	246	536	212	495	174
390	591	649	85	412	377
310	246	656	347	253	133
160	278	605	343	161	611
194	579	358	601	309	505
200	520	17	133	393	380
492	355	302	265	639	537
69	320	454	105	556	607
498	55	148	605	109	364
427	216	208	201	336	319
541	609	68	450	453	57
64	617	318	314	384	464
330	55	477	132	438	462
225	514	646	282	50	560
195	451	20	152	341	577
121	170	470	280	123	622
208	39	176	339	227	638
638	13	57	594	20	377
335	241	419	285	66	583
601	408	464	208	541	28
449	3	117	86	229	419
374	2	440	253	544	408
586	276	449	298	440	301
492	247	388	463	253	417
254	37	641	18	606	387
460	165	68	294	29	476
402	24	486	309	480	108
93	572	608	31	301	344
601	557	513	484	343	361
88	311	272	179	522	436
379	314	598	118	198	210
422	246	313	184	76	517
290	316	615	222	518	664
639	527	633	584	275	555
321	458	299	301	393	563
134	500	173	472	320	242
388	405	457	303	303	323
495	202	231	161	397	172
296	187	264	201	477	80
134	15	112	343	384	76
362	74	193	535	50	627
581	505	626	235	312	567
41	42	36	609	139	46
85	200	534	28	173	276
544	155	205	265	427	23
579	173	480	433	627	519
20	103	554	592	333	544
384	459	206	470	91	135
577	458	333	592	558	198
504	26	623	251	348	533
393	651	661	75	277	476
647	85	428	142	367	307
564	264	9	559	405	257
513	274	39	138	564	547
249	89	537	424	537	349
627	14	414	33	318	622
362	529	295	467	356	584
11	259	420	316	561	474
338	48	432	140	616	345
87	46	274	607	588	631
19	254	188	345	83	203
411	274	121	635	662	338
27	624	611	631	371	14
274	390	164	552	21	399
474	574	265	92	13	348
567	387	518	30	475	632
374	125	540	539	666	260
477	173	18	365	358	618
224	57	103	406	378	645
301	341	172	405	192	625
314	100	446	302	550	170
141	428	89	421	56	113
563	29	123	304	247	221
585	616	165	460	299	329
583	247	486	486	125	71
101	630	402	307	44	199
656	172	566	560	519	364
521	484	70	318	556	419
483	101	458	317	546	343
335	261	240	443	557	454
628	199	565	148	552	627
510	66	622	54	480	561
354	358	570	300	649	82
559	189	513	582	396	240
424	618	340	289	160	223
287	240	107	337	41	330
494	173	504	628	568	174
385	460	63	560	260	414
346	587	109	549	391	508
46	653	61	394	445	377
568	222	26	342	228	605
529	73	500	111	275	226
538	158	361	299	540	64
34	343	339	375	32	390
280	72	427	325	285	178
556	150	3	518	579	637
611	437	124	387	139	55
438	67	178	240	186	481
140	169	143	280	281	93
575	381	516	159	429	281
66	96	307	38	225	583
516	484	450	513	412	419
15	382	10	30	634	292
421	533	94	355	240	484
315	353	383	297	459	377
224	488	440	373	125	578
660	206	68	198	324	445
623	470	86	58	229	262
105	218	661	75	72	585
206	461	607	654	649	83
290	530	234	264	280	105
278	348	536	194	60	280
503	39	454	105	389	92
604	631	48	415	324	324
239	458	361	371	61	52
431	391	408	33	302	301
493	556	73	363	548	178
368	472	60	157	138	68
510	211	633	86	488	614
350	19	207	36	359	555
334	97	589	405	77	84
194	443	70	532	541	214
330	128	68	282	224	21
378	75	505	99	168	493
116	533	447	19	365	601
16	524	507	445	369	33
452	511	508	563	7	81
120	149	639	413	132	406
62	611	371	304	287	242
93	626	591	120	583	24
170	304	418	236	65	351
440	118	649	102	545	191
324	105	271	267	596	542
191	5	493	484	346	84
260	163	232	132	28	333
246	284	584	315	553	650
615	258	224	579	643	418
135	34	92	260	335	620
343	398	81	373	417	158
532	14	421	283	212	368
62	447	310	633	82	92
556	664	585	375	293	478
655	136	344	604	636	173
562	44	309	283	262	257
148	658	417	346	146	323
26	365	5	138	115	359
410	455	576	21	537	198
69	182	603	450	579	200
32	373	362	538	552	335
147	58	21	395	361	557
70	638	410	593	202	648
239	606	14	657	380	623
369	246	236	523	31	17
226	252	481	155	240	155
327	522	388	277	75	409
517	415	305	116	218	193
357	587	615	425	374	556
448	67	259	418	259	536
554	279	642	544	75	463
658	588	181	378	514	577
253	463	49	174	289	249
216	306	518	594	111	602
551	153	438	317	631	41
205	324	14	352	623	528
413	85	196	625	656	46
182	565	313	585	101	416
374	606	584	239	306	104
40	96	42	441	175	528
584	434	156	433	515	522
347	603	50	240	74	277
491	589	468	646	422	67
405	282	249	514	389	519
628	136	319	410	335	588
506	135	232	192	483	264
585	624	518	367	339	293
289	596	109	172	127	325
38	25	292	425	8	80
218	657	571	385	364	105
170	235	169	281	1	51
213	521	637	393	22	384
297	646	135	474	381	378
597	79	279	470	420	627
524	237	517	238	14	8
558	73	483	350	35	612
478	105	138	544	380	70
338	187	420	548	582	598
266	574	90	331	509	606
541	511	358	163	302	647
170	347	19	199	622	41
573	563	471	94	656	312
304	60	363	194	643	117
197	363	251	218	227	336
534	302	398	411	24	326
88	653	262	416	266	71
665	640	241	294	172	22
414	356	22	597	74	392
389	13	154	128	181	272
654	98	631	529	281	585
587	410	510	154	193	630
595	581	212	292	63	268
123	561	626	76	665	445
268	143	666	403	89	574
551	165	650	261	351	55
355	558	646	475	59	649
110	422	264	51	136	366
180	70	159	117	154	373
378	87	626	602	519	472
8	213	448	416	489	211
351	242	231	286	430	88
411	171	393	249	354	328
581	495	309	425	286	546
78	42	459	313	99	410
73	442	427	634	225	587
628	280	372	227	520	81
511	183	387	44	410	61
355	459	347	500	346	533
