148	53	59	57	39	99	113	147
1	73	98	27	86	59	118	63
144	49	69	15	76	138	78	18
88	31	97	6	61	91	78	149
8	134	79	142	84	75	116	53
141	122	86	38	142	125	111	137
7	106	100	132	148	15	103	10
63	83	110	121	16	112	15	99
140	75	98	57	6	38	125	33
81	149	92	42	114	60	94	101
140	130	105	94	122	82	68	27
13	99	128	35	127	69	28	100
47	55	111	113	143	142	2	76
87	39	73	133	97	66	111	149
10	26	77	106	3	134	107	47
22	104	102	94	134	76	123	36
129	35	51	38	124	89	106	140
107	22	123	71	44	139	26	42
126	16	105	91	21	138	50	135
30	65	21	53	18	67	33	19
68	103	121	149	85	53	40	26
132	53	1	49	18	96	86	20
97	78	132	144	82	101	43	108
129	32	114	78	23	12	59	138
143	83	127	35	1	81	132	14
79	15	27	93	121	110	11	20
91	2	15	35	150	63	59	136
115	129	60	81	97	87	20	8
11	53	13	115	75	92	138	66
99	64	138	147	65	38	61	138
106	68	100	142	72	83	85	42
49	32	122	16	47	150	34	117
17	24	136	45	146	80	101	30
63	11	148	8	120	97	78	92
118	15	93	50	40	70	121	22
11	124	124	139	97	99	44	36
146	107	110	114	79	3	39	71
46	76	64	52	145	16	79	117
4	76	77	47	29	113	76	17
69	57	2	3	91	52	25	36
55	110	143	62	30	58	36	23
122	134	132	43	115	35	101	92
27	149	141	27	144	34	27	75
101	63	40	33	42	7	6	23
33	93	109	54	50	131	112	110
136	70	107	26	53	49	127	99
84	80	110	142	118	24	126	19
66	20	95	144	147	41	144	76
126	75	68	9	127	44	124	141
2	26	88	75	49	150	114	132
108	5	93	110	37	104	123	139
2	77	91	128	84	69	96	43
74	60	31	37	89	91	97	88
72	67	120	97	132	118	57	7
62	61	131	120	107	86	29	62
47	103	23	38	90	106	128	16
105	82	78	96	92	7	18	40
72	128	94	1	118	6	77	86
8	135	137	6	41	81	134	113
40	58	16	68	128	59	104	82
34	150	109	20	64	14	48	109
95	46	15	87	69	49	74	66
29	2	137	116	121	103	42	147
108	141	82	89	83	92	8	134
131	127	89	61	61	130	136	97
76	104	136	66	91	101	89	99
129	107	34	60	122	3	25	56
134	115	140	27	93	34	55	107
7	63	42	86	124	79	13	45
18	148	71	65	125	37	88	54
36	49	71	82	110	136	9	111
13	78	84	101	13	28	2	98
119	42	98	59	53	1	9	140
124	81	121	44	117	23	135	101
150	87	65	119	13	136	21	103
102	59	59	83	56	22	34	35
124	20	82	34	97	110	98	63
64	78	38	57	132	135	128	112
41	19	139	114	18	136	34	146
2	148	127	140	103	78	123	17
137	130	73	115	32	73	66	117
147	82	123	87	78	80	102	117
138	51	94	27	136	133	116	11
77	6	102	132	85	82	43	119
20	127	30	90	150	55	35	17
111	47	70	80	114	103	37	93
41	72	40	51	55	107	150	43
48	136	114	75	112	80	129	98
26	25	91	59	87	111	18	123
94	114	80	130	119	44	15	126
39	5	7	95	97	110	111	138
100	50	139	36	130	109	133	10
45	93	44	90	62	62	87	88
79	69	148	124	40	149	30	123
29	75	31	128	135	146	66	147
42	146	73	101	87	104	141	64
146	71	56	147	24	18	122	6
51	127	67	67	33	119	74	79
119	143	23	119	53	68	33	108
21	113	137	98	117	142	1	96
60	52	134	93	41	10	9	131
120	148	75	46	71	150	7	93
30	145	41	116	8	45	96	63
84	104	99	40	46	26	15	83
20	70	134	22	63	142	61	43
45	1	62	52	2	126	145	150
100	118	138	34	91	71	3	25
79	109	23	84	78	24	136	86
64	101	83	53	141	144	85	128
2	37	40	115	123	96	51	126
112	124	31	51	79	46	143	1
89	149	71	24	142	149	140	53
113	81	54	18	104	115	51	5
134	103	85	146	111	149	139	6
46	119	110	37	39	44	110	98
19	119	36	100	121	34	86	138
85	137	125	146	124	77	122	143
20	17	74	79	46	65	121	101
53	143	77	106	84	37	99	110
116	112	146	13	131	35	23	48
56	97	60	105	92	37	55	23
135	14	66	50	35	127	148	105
78	2	17	34	112	57	57	68
36	29	93	50	131	83	22	52
121	11	121	21	114	16	135	86
143	23	81	89	112	47	20	69
30	4	131	53	18	90	67	27
119	74	91	142	133	74	140	13
73	17	143	86	68	131	135	65
43	41	31	43	122	79	30	101
65	71	115	73	45	124	109	72
44	94	62	123	136	123	23	125
5	29	71	142	113	120	31	137
66	73	90	31	59	93	58	66
43	16	144	104	107	127	135	131
17	59	8	49	85	104	130	92
74	65	35	57	124	76	9	33
147	123	41	113	101	33	125	4
127	145	94	35	138	76	38	133
4	114	23	119	110	128	7	78
69	57	139	92	109	85	53	113
74	79	29	15	83	89	34	9
39	41	22	73	18	39	55	9
129	46	46	33	21	40	132	130
40	44	50	86	124	65	121	66
45	52	120	48	90	149	87	37
66	74	15	99	99	72	2	126
120	91	87	39	5	132	125	149
84	118	100	108	144	1	140	65
132	92	102	87	48	44	59	109
47	2	19	110	65	62	110	66
69	3	33	38	142	23	8	48
121	131	76	86	16	129	78	97
128	4	110	127	5	58	129	122
43	136	71	4	42	2	44	18
105	131	14	22	53	115	134	83
79	60	113	115	13	131	105	69
141	102	73	24	125	8	119	99
105	37	89	61	31	140	46	40
77	29	45	84	99	139	21	15
147	46	45	117	78	121	88	104
120	102	26	141	107	125	104	67
138	40	123	41	39	31	100	68
132	147	89	101	94	38	87	30
10	101	62	89	94	99	4	92
134	100	18	136	7	97	135	44
123	52	27	127	94	67	46	130
92	79	103	6	83	85	147	150
59	49	7	26	3	104	16	28
89	98	1	60	92	103	19	82
37	54	116	38	73	14	139	79
139	93	134	110	140	104	143	74
18	33	101	40	57	123	49	48
37	2	68	133	21	25	52	75
123	136	109	101	132	30	25	36
15	17	131	89	78	68	108	120
25	130	95	32	74	39	150	125
9	65	71	43	42	48	137	132
30	141	148	70	137	118	117	103
105	50	27	67	148	24	73	82
143	142	57	52	37	72	113	124
74	122	45	71	87	44	128	121
31	33	134	110	148	107	146	94
2	124	82	112	57	35	26	21
33	11	44	37	22	115	98	137
12	56	148	103	122	83	66	1
96	115	20	56	52	52	113	40
45	143	70	13	78	100	108	111
66	77	147	90	65	131	26	143
59	86	1	108	32	142	80	75
125	28	148	143	134	36	20	69
106	75	21	38	86	91	51	69
83	58	95	6	36	56	95	122
132	105	130	41	65	145	108	122
120	99	127	34	103	89	17	41
135	41	104	85	49	126	135	7
27	22	143	20	51	67	24	122
32	56	50	92	3	109	137	149
82	83	31	125	129	83	149	141
129	8	129	112	43	106	33	85
2	6	116	50	24	11	69	4
47	66	146	132	134	133	43	98
47	4	83	58	68	145	73	130
43	72	59	142	133	120	66	76
6	118	81	58	59	134	108	1
120	82	82	25	13	140	57	56
106	4	121	111	63	143	145	140
48	135	26	5	94	122	57	70
105	115	132	28	86	110	23	88
41	7	34	99	137	120	83	53
34	128	107	40	133	39	65	46
24	52	74	90	51	109	72	130
114	26	116	88	75	108	85	139
44	55	120	140	16	122	91	67
84	34	46	102	74	84	89	79
96	51	79	82	11	27	134	118
24	109	1	137	17	143	125	39
95	56	116	68	52	17	124	145
114	4	67	145	8	121	34	18
48	25	73	116	66	93	116	69
31	35	144	115	119	145	89	136
132	110	13	95	91	76	115	93
92	45	85	91	124	112	65	12
76	6	20	70	72	51	30	5
33	13	45	10	127	138	51	74
36	130	4	119	42	80	120	13
121	17	33	81	102	5	31	142
6	72	104	140	74	68	79	109
62	113	10	15	45	65	38	107
98	125	117	57	13	45	44	23
1	148	27	68	16	113	6	44
121	63	83	88	140	64	147	27
61	2	144	112	12	34	99	17
122	149	87	104	139	150	141	76
113	41	111	137	32	143	116	81
99	53	108	112	23	38	66	49
7	37	20	146	79	97	112	43
104	81	133	35	80	69	80	33
102	29	36	46	13	79	48	92
112	13	33	117	96	76	137	72
25	116	44	102	104	10	78	128
38	42	23	90	64	46	143	95
4	77	138	30	66	37	48	134
47	35	45	77	118	133	91	2
1	55	148	125	22	26	96	74
77	108	115	31	33	16	136	115
90	66	7	106	147	104	18	148
133	111	145	73	3	13	91	32
73	79	70	21	77	114	99	3
144	17	74	93	28	50	80	110
134	38	97	77	98	3	84	149
83	26	66	126	46	49	4	7
48	7	148	21	62	32	134	25
103	117	27	13	53	65	99	70
8	141	91	148	81	45	150	7
146	18	78	125	48	139	129	52
141	14	22	109	22	56	95	5
60	106	103	141	84	86	8	111
73	117	101	73	100	130	85	41
97	49	57	22	111	131	102	145
31	69	145	141	67	97	7	115
140	120	39	15	112	35	135	63
55	116	70	136	116	142	123	84
17	61	45	45	148	121	85	103
3	65	5	89	116	38	5	97
67	71	120	27	107	117	92	80
21	52	12	84	39	124	3	70
35	39	93	83	26	115	85	44
56	10	61	140	78	19	45	26
30	130	12	36	61	13	17	68
24	70	4	7	145	91	93	77
96	71	32	20	46	124	135	86
102	80	138	49	138	37	91	31
91	142	20	64	79	114	72	39
115	75	100	118	145	11	48	25
123	98	67	99	71	104	23	107
49	53	81	122	2	74	144	122
97	51	15	12	71	32	132	14
74	16	6	135	58	10	98	104
44	75	17	132	103	22	97	132
35	79	103	78	49	140	53	97
79	59	88	139	89	115	121	126
7	97	1	117	129	73	78	147
45	27	76	121	18	62	102	111
10	145	117	71	116	109	77	39
97	43	61	37	117	7	129	37
138	147	41	140	113	31	134	145
93	100	94	138	142	147	111	128
130	27	128	37	137	62	133	52
129	84	66	26	86	118	99	17
130	137	42	25	104	133	104	74
24	116	89	19	42	75	6	100
4	136	98	83	114	149	14	85
142	89	2	2	78	82	146	43
125	28	45	87	134	150	65	10
27	39	4	29	43	114	124	67
23	150	134	84	146	91	112	9
41	86	93	6	127	142	36	94
128	131	42	51	120	21	3	72
69	16	105	110	119	97	46	109
30	73	18	60	18	41	62	149
108	144	5	134	122	6	105	74
70	125	89	31	22	7	107	29
104	92	113	108	66	9	104	42
92	132	128	79	19	55	86	33
29	49	139	56	128	20	69	29
109	5	113	91	109	56	82	127
143	64	103	86	12	72	73	100
140	95	12	42	107	68	128	122
145	9	55	94	119	125	24	132
9	110	128	55	102	110	135	13
41	118	105	133	24	94	101	41
108	138	22	122	80	138	48	109
95	86	32	150	78	44	73	27
98	124	48	107	103	129	67	41
134	113	76	120	103	140	8	122
75	76	138	74	65	137	110	129
134	35	130	42	108	2	113	74
7	59	65	106	125	89	104	80
130	87	66	25	132	84	98	111
104	50	126	3	49	90	51	70
99	145	74	85	138	61	23	90
12	100	27	116	103	72	35	25
123	121	145	14	110	3	114	88
65	121	93	60	81	136	137	47
18	121	57	21	31	41	115	52
2	1	10	23	133	68	87	129
42	28	112	75	80	13	22	58
62	54	78	66	33	141	100	37
66	116	35	129	106	148	121	108
122	76	47	33	141	45	138	60
49	27	12	78	2	2	53	101
4	74	41	7	22	107	61	127
76	56	7	114	89	86	146	87
55	110	128	93	99	6	77	50
114	41	61	86	107	34	31	79
51	104	142	85	113	23	148	82
9	10	30	59	120	132	95	11
107	28	41	5	145	72	33	58
136	25	79	22	128	19	120	135
141	113	106	92	124	50	123	86
87	61	106	103	113	94	76	87
138	92	149	51	104	83	27	80
102	34	95	48	17	75	123	37
107	76	60	110	104	51	85	91
31	69	138	12	31	39	118	133
98	91	99	111	105	62	30	52
42	18	43	125	112	6	16	109
70	8	67	85	64	57	64	58
105	41	99	71	69	61	136	146
17	25	70	80	61	55	9	13
109	14	27	2	40	67	130	105
77	119	14	95	123	70	35	61
102	70	135	39	4	76	73	76
134	9	74	81	51	32	105	72
95	25	61	126	15	68	133	114
122	10	110	112	6	93	91	41
44	129	139	78	113	129	96	131
18	122	104	97	50	111	149	106
140	112	32	115	78	29	114	61
132	111	116	66	28	125	7	12
131	35	81	88	131	2	109	19
94	13	71	142	53	113	35	67
18	4	33	115	142	30	67	110
40	57	26	98	50	21	47	24
141	113	74	74	16	126	101	64
89	9	51	63	121	13	67	11
55	128	54	23	40	80	123	66
49	45	145	98	32	99	31	125
70	15	97	126	129	84	37	143
70	13	134	26	134	77	112	81
70	141	141	130	87	50	57	61
60	13	49	72	41	77	110	119
64	111	14	17	5	150	56	43
134	94	122	131	24	65	32	62
78	100	92	22	134	121	106	100
87	77	92	124	20	23	54	45
41	113	108	40	114	43	13	2
61	145	89	73	19	31	61	60
134	78	79	26	2	59	73	110
15	7	84	78	93	150	60	35
24	103	71	122	20	138	150	138
65	147	4	78	5	140	9	130
150	53	117	139	65	76	106	95
32	33	126	145	8	43	53	122
143	52	76	96	84	72	59	95
25	140	37	108	46	138	140	115
26	95	100	7	127	15	113	136
39	10	105	55	6	113	23	32
44	105	96	75	135	9	17	94
99	1	92	82	3	94	122	78
126	78	142	31	38	42	5	53
8	129	127	125	62	38	130	56
41	143	30	75	16	141	69	118
30	40	50	148	69	19	27	50
39	88	14	17	5	33	132	103
72	137	114	133	21	37	16	146
73	111	131	86	46	110	85	83
49	118	148	54	35	15	6	85
123	138	48	14	12	58	132	111
41	76	137	37	114	12	61	25
8	26	81	64	45	132	32	125
134	127	126	136	140	33	143	12
48	16	32	51	25	40	122	86
3	90	33	107	76	50	62	31
17	27	125	90	142	9	91	150
35	46	136	59	90	66	20	36
61	46	71	3	6	39	57	117
31	53	56	81	135	106	118	117
89	123	105	147	41	124	2	126
133	39	124	52	119	52	74	94
104	116	105	17	77	88	87	65
118	16	88	124	144	92	142	50
103	16	16	24	135	79	130	122
43	5	143	89	84	60	77	105
59	95	126	43	106	85	1	48
91	99	29	6	142	75	93	78
7	99	119	115	45	103	95	92
55	52	147	109	103	98	115	66
139	73	140	5	82	130	55	109
51	26	86	85	19	86	133	84
23	129	79	115	117	102	65	85
137	32	25	71	66	76	147	146
133	1	75	76	51	85	90	36
56	30	21	25	60	35	3	136
69	88	6	130	116	144	69	111
64	4	34	144	110	7	70	33
105	142	79	75	104	60	2	4
15	57	18	32	134	112	119	107
133	30	98	143	73	147	17	91
144	17	60	33	115	11	111	118
28	144	16	129	36	32	14	88
109	100	96	51	141	105	141	52
103	133	72	12	50	42	120	141
144	65	96	81	57	75	54	16
53	135	29	14	49	57	140	123
127	4	141	113	20	125	130	57
62	149	98	23	4	7	48	129
72	47	67	148	109	111	14	143
103	82	141	62	38	87	48	106
150	83	18	29	126	80	133	67
136	92	54	114	17	83	86	52
18	127	36	124	90	18	126	150
113	125	67	80	115	102	17	138
21	129	52	126	115	136	150	71
145	24	39	147	93	91	85	101
54	83	119	104	70	61	119	100
46	30	145	16	74	136	80	85
74	139	72	150	150	7	10	44
76	81	77	117	85	40	78	100
41	40	6	49	125	56	81	16
25	53	141	149	121	26	20	11
120	105	14	43	30	80	42	117
58	107	134	95	126	117	65	86
4	75	79	1	117	101	64	73
62	14	86	40	117	2	61	12
75	136	13	113	98	102	53	19
58	28	103	16	49	11	18	100
150	65	61	53	147	138	124	53
32	6	32	51	66	148	108	115
94	32	90	110	58	95	133	124
108	119	52	95	11	41	132	116
38	105	149	95	117	124	82	109
82	68	36	117	138	102	66	62
128	137	131	51	133	29	44	29
111	96	106	149	37	125	67	35
81	134	132	76	73	40	114	58
122	64	93	80	16	61	144	21
104	41	88	12	36	76	44	68
86	47	76	69	18	73	121	50
27	121	34	72	141	93	35	118
70	128	71	81	56	96	56	69
61	12	77	107	81	27	64	97
12	126	117	84	126	43	76	121
82	138	105	19	61	2	113	1
57	137	135	72	108	83	58	115
74	27	115	125	28	61	134	23
111	66	72	107	52	93	85	140
65	110	29	147	24	64	26	118
18	72	33	109	89	25	3	148
121	120	7	88	36	124	26	27
120	20	26	90	80	1	115	149
16	64	135	3	76	58	31	89
68	94	69	30	114	108	73	128
107	76	19	125	14	68	33	43
65	38	96	54	69	9	9	4
57	108	100	34	63	72	66	17
112	75	73	138	7	83	21	95
77	62	58	15	82	142	114	101
75	44	120	75	95	104	35	117
143	125	78	27	134	96	99	62
129	47	10	3	57	75	45	122
105	112	131	91	20	23	85	84
129	146	88	114	3	111	123	104
141	84	87	60	140	113	62	105
80	91	35	85	125	140	89	121
118	129	140	6	138	1	10	141
135	47	138	32	30	19	11	78
23	19	125	28	1	18	140	67
104	98	18	62	106	114	83	42
22	31	37	28	125	37	116	126
111	118	13	5	125	112	44	126
75	148	83	113	23	51	121	43
77	34	58	125	139	81	9	28
31	45	11	5	129	146	78	37
39	68	10	65	3	16	49	66
4	78	37	123	25	62	117	43
31	28	10	33	96	88	30	130
99	79	116	9	39	35	30	68
56	79	137	8	46	71	14	24
4	64	35	136	119	62	116	124
50	5	11	9	23	137	130	92
89	77	95	142	48	3	46	136
40	121	139	68	59	87	149	48
25	26	2	91	118	103	43	51
51	113	6	131	56	122	36	36
52	34	104	138	112	90	45	80
113	127	27	147	109	129	50	38
52	82	64	126	137	101	9	9
31	66	31	139	31	59	126	85
91	39	74	138	83	98	35	108
143	117	17	118	95	134	146	53
83	98	31	67	66	112	47	5
115	62	130	42	92	29	47	71
43	80	105	63	96	13	36	96
66	11	96	60	57	93	58	27
116	88	54	117	44	109	82	98
122	128	49	139	85	37	23	138
44	116	21	120	37	14	79	46
29	7	76	24	120	35	57	138
125	144	135	118	129	92	105	128
66	74	125	15	26	48	103	83
7	26	57	31	135	15	43	15
76	114	119	2	97	52	144	69
104	36	119	12	77	27	26	138
89	62	81	34	43	76	82	108
142	86	46	41	114	124	84	8
22	138	8	56	108	125	108	141
28	98	94	34	26	139	139	93
44	109	150	76	94	141	27	28
17	112	104	75	51	74	134	70
110	135	33	54	146	116	53	63
63	12	30	68	106	74	19	88
74	120	6	56	30	53	17	48
126	52	55	49	129	45	21	49
129	101	97	106	35	59	99	10
39	34	20	74	146	98	149	133
123	84	101	136	51	113	90	147
134	99	83	81	55	121	125	112
36	41	51	148	100	61	110	61
114	3	145	145	60	29	84	12
63	58	130	10	106	113	20	127
64	69	83	28	52	128	80	112
22	106	144	9	82	59	2	123
114	93	3	78	26	33	21	13
107	131	142	127	14	32	34	46
122	66	150	47	95	53	71	6
47	138	148	99	60	81	56	118
148	68	19	9	108	114	126	132
92	78	80	76	48	64	60	108
99	28	61	72	63	115	50	123
58	45	90	114	141	73	136	24
6	64	26	118	137	94	126	22
115	83	75	26	10	60	127	90
31	23	4	105	13	89	19	132
121	104	102	18	70	116	90	77
103	39	17	144	102	24	93	33
17	134	116	75	92	41	23	140
138	85	21	39	34	104	30	136
72	81	89	21	140	18	22	70
92	116	129	39	50	90	63	44
12	2	110	1	68	15	23	92
76	47	52	146	52	81	89	103
43	25	40	136	16	129	96	75
85	77	128	106	55	10	38	125
86	88	30	91	125	33	143	23
69	64	102	90	65	110	22	19
8	83	8	96	30	106	115	93
23	84	144	12	147	69	62	32
26	21	132	7	27	48	135	79
57	11	106	116	140	61	75	125
45	135	68	100	58	150	1	108
117	124	126	102	127	62	76	42
99	75	80	142	87	35	9	93
64	61	28	90	86	66	123	35
80	94	108	100	21	40	23	132
33	136	42	115	5	68	75	29
20	2	149	66	14	110	129	133
107	81	20	8	101	93	42	147
87	89	141	114	81	106	115	8
47	141	122	2	45	6	77	144
74	129	67	73	53	131	22	82
1	127	9	16	106	103	136	72
72	53	47	139	91	11	119	104
85	89	34	62	54	81	33	5
12	149	147	123	97	11	14	51
113	7	28	44	149	133	116	67
148	75	31	19	91	108	24	36
44	77	38	123	34	134	61	122
119	141	42	120	127	61	140	71
80	127	72	122	55	5	6	11
125	98	100	126	14	38	16	137
76	33	143	76	89	8	138	136
11	119	31	34	126	150	123	87
76	134	4	25	48	96	98	91
130	126	78	92	132	40	140	4
34	37	116	55	138	57	119	35
14	133	135	35	73	96	114	27
107	93	126	50	40	120	112	79
57	135	12	52	88	43	76	118
25	141	40	142	104	98	24	98
43	126	97	77	55	99	53	90
132	99	135	120	112	15	150	98
61	24	70	139	120	29	6	113
34	32	116	98	37	83	131	144
83	115	68	140	75	113	41	55
72	10	16	52	91	95	105	145
98	74	68	96	91	101	120	9
113	50	127	142	108	24	15	112
118	31	144	21	116	50	124	57
143	51	21	70	79	20	84	63
91	73	40	76	86	43	102	119
139	13	106	4	113	15	112	1
17	22	87	23	79	37	127	40
9	83	27	132	115	141	91	108
81	149	92	51	31	80	4	111
129	67	147	24	25	132	130	42
59	35	98	5	36	58	77	126
30	20	110	126	129	9	115	54
88	83	142	73	122	101	70	134
55	117	128	72	111	10	111	73
11	106	92	15	75	113	30	148
85	145	4	2	2	122	15	128
110	114	83	125	80	142	29	18
134	149	39	47	29	97	75	48
81	71	46	13	116	47	136	26
77	65	15	55	22	42	63	1
102	139	123	146	22	64	61	59
62	41	142	10	89	52	10	8
1	127	129	11	83	43	100	83
37	117	134	86	118	13	99	113
11	132	131	63	38	64	74	72
82	48	49	92	111	18	33	61
47	53	76	82	64	129	50	140
3	48	86	134	46	124	136	110
42	127	10	118	76	58	72	145
66	76	43	44	6	113	135	27
127	101	133	100	132	114	119	10
47	53	26	124	32	62	27	149
104	142	31	94	137	116	47	118
131	149	143	59	125	92	1	23
77	116	64	80	97	94	17	119
46	139	104	54	115	102	105	27
68	90	58	139	137	81	19	114
38	143	58	140	28	137	30	95
105	31	62	14	15	43	131	18
78	10	103	49	110	141	81	31
17	41	150	132	80	73	11	123
59	143	108	105	52	107	25	61
17	70	60	12	60	73	20	42
97	52	118	39	98	130	34	63
39	31	93	18	16	58	18	91
140	125	103	129	136	107	53	1
68	103	130	108	57	45	47	5
74	97	102	111	75	64	32	143
99	40	124	92	61	2	97	135
124	147	40	62	13	145	105	39
49	37	42	16	83	75	82	117
144	17	40	26	88	81	113	14
109	41	75	72	142	105	139	135
136	37	75	95	18	140	117	136
107	120	61	32	36	43	69	32
47	113	126	73	45	50	102	94
68	136	101	20	22	99	85	74
108	82	91	66	10	150	150	60
141	103	142	105	5	121	25	90
120	22	135	43	72	111	150	81
36	3	33	80	92	30	50	102
2	8	134	78	108	32	19	132
17	47	110	12	128	18	72	22
37	141	64	2	110	110	76	86
135	34	49	4	143	101	135	35
45	59	127	100	38	125	68	26
58	120	9	140	134	116	100	58
99	94	136	116	63	106	97	117
120	117	122	41	65	138	1	88
54	70	38	90	25	41	136	68
53	121	66	33	150	72	140	138
37	40	56	86	132	116	21	14
41	140	76	6	101	123	59	50
86	141	135	6	15	60	126	93
101	27	148	121	86	42	66	98
100	68	112	149	76	106	24	129
145	146	1	84	16	150	30	85
122	50	83	86	31	15	146	132
67	102	56	81	89	126	62	36
136	45	1	43	73	24	46	83
114	62	99	102	57	8	144	109
67	124	40	103	43	4	57	130
12	90	78	2	83	32	137	76
31	104	72	23	55	65	2	46
17	2	1	140	30	36	93	143
120	37	148	138	79	122	56	133
3	35	21	9	89	46	53	64
5	108	60	40	76	33	145	49
78	83	90	92	119	80	129	24
2	24	54	59	22	119	56	124
125	129	56	29	73	105	72	131
87	150	111	35	139	80	87	54
116	99	73	128	45	105	110	8
1	35	37	61	86	27	118	20
40	89	93	66	74	82	147	64
14	60	111	110	10	145	63	31
140	98	61	122	71	16	7	81
57	132	106	4	127	132	73	45
57	84	114	45	85	95	35	63
4	110	37	6	91	33	150	2
128	143	128	130	129	78	142	56
5	119	35	62	102	137	40	54
69	42	29	88	116	92	125	144
25	118	83	49	14	60	94	103
10	66	33	128	104	15	77	25
116	30	9	121	48	41	83	58
11	1	150	70	133	114	117	33
78	77	97	146	137	19	7	35
43	138	143	111	98	18	118	33
113	16	33	105	142	50	89	77
53	60	106	3	68	2	74	90
2	33	13	53	58	143	99	94
21	128	78	27	132	55	28	36
140	40	136	7	6	75	111	129
17	122	127	60	42	117	131	2
23	91	122	106	48	29	79	37
111	66	107	97	40	70	63	46
66	35	13	88	4	51	29	1
73	118	59	142	1	121	80	142
59	50	62	60	134	96	27	56
90	78	76	139	137	103	91	113
110	31	136	12	1	95	138	19
147	13	10	47	95	90	51	38
127	21	104	97	127	98	146	75
10	56	92	4	68	128	112	25
146	27	31	58	42	57	124	105
39	9	83	116	88	119	3	17
71	146	114	6	147	121	16	11
119	114	10	41	59	111	48	51
68	85	78	97	130	48	34	75
118	40	11	28	126	99	78	113
41	118	116	32	141	70	128	135
23	33	109	16	17	111	15	63
27	54	97	150	98	142	139	118
108	76	55	142	127	104	107	64
31	123	132	113	97	97	131	10
41	140	35	91	31	135	16	49
19	56	106	41	22	74	94	46
51	114	119	83	143	80	45	130
144	94	25	6	130	32	41	29
31	128	136	26	88	32	85	9
92	59	29	67	117	5	118	129
113	99	62	71	21	147	14	144
31	57	19	23	70	108	119	150
25	33	134	129	144	96	99	102
68	24	48	140	144	88	46	99
45	142	140	30	37	103	12	124
118	13	115	10	68	52	22	62
134	103	49	35	99	144	146	38
47	57	120	67	104	9	139	51
7	130	136	64	30	125	72	42
30	125	126	104	96	23	68	76
51	39	49	106	39	125	91	138
79	42	77	15	12	36	130	141
28	3	15	39	89	51	16	49
3	54	145	125	80	46	59	31
10	65	125	111	147	105	17	75
93	81	3	5	29	117	25	48
22	28	31	57	32	19	71	50
147	123	22	144	129	62	81	20
113	150	73	97	31	103	32	55
9	15	56	37	56	9	114	106
108	146	43	142	127	132	123	102
110	94	48	133	84	25	142	37
135	103	68	81	36	42	71	78
114	112	124	105	122	143	43	131
65	5	10	50	24	142	11	11
123	141	51	100	17	150	131	34
74	66	113	57	123	34	32	107
54	109	21	142	135	121	81	108
18	99	22	87	104	42	63	25
127	80	21	149	85	27	1	10
64	44	34	81	142	116	4	134
80	117	118	47	6	134	120	13
2	46	136	34	138	68	12	120
26	90	136	23	19	44	145	14
29	137	18	37	25	129	94	114
1	56	138	122	79	48	135	146
75	46	90	133	36	106	57	136
14	30	67	59	23	100	96	144
16	33	108	146	46	19	20	125
127	25	74	110	135	16	131	133
34	36	7	116	98	146	5	117
55	46	131	98	147	142	67	8
11	107	108	70	15	88	18	55
55	34	109	14	119	97	58	5
49	50	5	24	77	137	92	16
105	130	42	59	116	66	19	101
135	20	73	90	117	20	56	28
112	120	11	27	94	6	111	47
121	34	33	14	86	7	12	65
126	38	125	28	74	19	68	93
43	136	149	92	42	30	49	129
79	16	12	132	32	109	141	19
39	62	98	55	146	20	28	148
148	125	67	31	96	40	93	87
97	7	111	54	52	45	4	19
87	146	19	74	53	91	113	56
137	2	27	8	73	31	64	122
149	42	40	64	14	68	10	95
25	27	100	84	14	48	133	40
42	56	88	135	86	146	33	38
28	63	101	47	102	13	100	23
97	14	62	7	51	65	28	27
92	117	122	131	42	140	58	92
86	35	20	67	74	34	59	16
92	8	129	33	15	104	122	23
120	133	2	23	132	99	15	2
62	129	27	25	105	32	29	132
35	16	94	109	32	119	119	94
125	118	69	145	71	100	147	80
149	133	128	10	56	83	14	53
97	122	47	9	100	64	15	83
22	102	4	97	29	149	50	93
9	5	3	33	18	82	50	42
99	75	49	80	128	17	90	1
43	20	89	7	114	30	105	148
143	133	121	135	127	88	65	73
108	29	132	5	5	57	139	40
148	132	61	83	43	124	21	131
94	76	38	51	141	62	49	52
28	7	7	43	24	40	75	144
